date,price
2012-07-01,2.55
2012-09-01,2.5
2012-10-01,2.623333333333333
2012-11-01,2.6966666666666668
2012-12-01,2.952
2013-01-01,3.2566666666666664
2013-02-01,3.5814285714285714
2013-03-01,3.99625
2013-04-01,4.583
2013-05-01,4.908
2013-06-01,5.33
2013-07-01,5.55
2013-08-01,5.733333333333333
2013-09-01,5.94
2013-10-01,6.073333333333333
2013-11-01,6.165
2013-12-01,6.44
2014-01-01,7.0
2014-02-01,7.0
2014-03-01,7.183333333333334
2014-04-01,7.44
2014-05-01,7.840000000000001
2014-06-01,8.467500000000001
2014-07-01,8.308
2014-08-01,7.643333333333333
2014-09-01,8.106666666666667
2014-10-01,9.13
2014-11-01,10.681666666666668
2014-12-01,14.72
2015-01-01,14.187142857142856
2015-02-01,15.4975
2015-03-01,17.55333333333333
2015-04-01,18.01125
2015-05-01,18.66333333333333
2015-06-01,19.0
2015-07-01,16.9925
2015-08-01,16.0
2015-09-01,16.0
2015-10-01,16.11
2015-11-01,17.798
2015-12-01,18.22
2016-01-01,18.105
2016-02-01,18.995
2016-03-01,18.665
2016-04-01,17.884999999999998
2016-05-01,18.752
2016-06-01,19.885
2016-07-01,19.0225
2016-08-01,20.106666666666666
2016-09-01,21.05
2016-10-01,22.976
2016-11-01,24.9975
2016-12-01,28.305
2017-01-01,26.774999999999995
2017-02-01,27.135
2017-03-01,26.106666666666666
2017-04-01,27.105
2017-05-01,28.14333333333333
2017-06-01,29.18
2017-07-01,30.0
2017-08-01,29.03333333333333
2017-09-01,33.105000000000004
2017-12-01,36.44
2018-01-01,36.66
2018-02-01,34.25666666666667
2018-03-01,32.33
2018-04-01,27.94
2018-05-01,27.88
2018-06-01,33.555
2018-07-01,32.77
2018-09-01,36.21666666666667
2018-10-01,39.88
2018-12-01,43.27
2019-01-01,42.88
2019-02-01,44.0
2019-03-01,44.775
2019-04-01,46.275
2019-05-01,47.33
2019-06-01,52.22
2019-07-01,53.44
2019-08-01,46.495000000000005
2019-10-01,51.22
2019-11-01,50.66
2019-12-01,56.44
2020-01-01,54.22
2020-04-01,53.11
2020-05-01,51.88
2020-06-01,54.22
2020-07-01,57.5
2020-08-01,49.8
2020-09-01,43.55
2020-10-01,46.03333333333333
2020-11-01,57.73333333333333
2020-12-01,57.14666666666667
2021-01-01,52.07
2021-03-01,52.33
2021-05-01,57.88
2021-06-01,61.66
2021-09-01,59.11
2021-12-01,68.38499999999999
2022-01-01,68.275
2022-02-01,67.66
2022-04-01,70.22
2022-06-01,69.11
2022-07-01,58.66
2022-08-01,55.105
2022-09-01,45.22
2022-10-01,46.88
2022-11-01,63.66
2022-12-01,71.0
2023-01-01,69.66
2023-02-01,80.11
2023-03-01,87.11
2023-05-01,75.88
2023-06-01,79.55
2023-08-01,56.77
2023-10-01,66.11
2023-11-01,58.275
2023-12-01,61.665
2024-01-01,63.665
2024-02-01,57.995000000000005
2024-03-01,63.88
2024-04-01,73.995
2024-05-01,78.0
2024-06-01,84.66
2024-07-01,59.10666666666666
2024-08-01,57.77666666666666
2024-09-01,64.77
2024-10-01,57.0
2024-11-01,60.66
2024-12-01,65.58666666666666
2025-01-01,72.29333333333334
2025-02-01,77.4078654006977
2025-03-01,75.6555681636957
2025-04-01,77.8995190836504
2025-05-01,77.5191322578161
2025-06-01,81.1623877478283
2025-07-01,78.8647960306842
2025-08-01,79.8889415813257
2025-09-01,80.0194690605302
2025-10-01,80.9318802072724
2025-11-01,81.0981087746846
2025-12-01,84.2762741604963
2026-01-01,82.1440127050387
2026-02-01,82.9827300037622
2026-03-01,83.1747947747618
2026-04-01,83.9961604712763
2026-05-01,84.198175905119
2026-06-01,87.3194510935385
2026-07-01,85.2177598391323
2026-08-01,86.0132818700089
2026-09-01,86.2353097294335
2026-10-01,87.0197815686062
2026-11-01,87.2517170535353
2026-12-01,90.3395113481529
2027-01-01,88.2674429892731
2027-02-01,89.0316650120012
2027-03-01,89.2827303631097
2027-04-01,90.0375080708006
2027-05-01,90.2977092456723
2027-06-01,93.3571220849177
2027-07-01,91.3124508320439
2027-08-01,92.0494405019329
2027-09-01,92.3269953429802
2027-10-01,93.0555893395808
2027-11-01,93.3413666022836
2027-12-01,96.3755760542321
2028-01-01,94.3555796938716
2028-02-01,95.0682950036369
2028-03-01,95.3696449973771
2028-04-01,96.0748517547886
2028-05-01,96.383570320224
2028-06-01,99.3952431995427
2028-07-01,97.3973620265727
2028-08-01,98.0883583610682
2028-09-01,98.411025636808
2028-10-01,99.0953002314617
2028-11-01,99.4245661472935
2028-12-01,102.416064578993
2029-01-01,100.437988202212
2029-02-01,101.109540062314
2029-03-01,101.451296187125
2029-04-01,102.116829702139
2029-05-01,102.464494281059
2029-06-01,105.437929495244
2029-07-01,103.477586486564
2029-08-01,104.131728426762
2029-09-01,104.490576648042
2029-10-01,105.139329888259
2029-11-01,105.503468463778
2029-12-01,108.460730263648
2030-01-01,106.516265494567
2030-02-01,107.154818926908
2030-03-01,107.528971170452
2030-04-01,108.16269965269
2030-05-01,108.54158879638
2030-06-01,111.484369198528
2030-07-01,109.554121557228
2030-08-01,110.178717300832
2030-09-01,110.566572522398
2030-10-01,111.186848084804
2030-11-01,111.578944650137
2030-12-01,114.508758646503
2031-01-01,112.591240791628
2031-02-01,113.203339048961
2031-03-01,113.603463694899
2031-04-01,114.211693732371
2031-05-01,114.615616008575
2031-06-01,117.533820096492
2031-07-01,115.627700285484
2031-08-01,116.228608497119
2031-09-01,116.639718986126
2031-10-01,117.237163656652
2031-11-01,117.651674482017
2031-12-01,120.559483246859
2032-01-01,118.663569058906
2032-02-01,119.25445788572
